Batch,Loss
2673,0.00039922518756188645
2674,0.002103204820114727
2140,0.0004218583812839743
2141,0.000567592517566327
2142,0.0002066223154295536
2143,0.00838667032789883
2144,0.0004145079584216244
2145,0.0003384492636461391
2146,0.00024681578114924143
2147,0.00037470520517881634
2148,0.006771602982256114
2149,0.0006307105350420648
2150,0.00015035810389022356
2151,0.0003609367939102733
2152,6.564891731117376e-05
2153,0.008257758804488194
2154,0.016728663679876864
2155,0.004953426365533774
2156,0.0010000000474974513
2157,0.0003896641333397219
2158,0.0019345741536164276
2159,0.0004162279734852963
2160,0.017553870775170687
2161,0.0006324646982826141
2162,0.009478075612754754
2163,0.0003381135711608666
2164,0.000506908908389327
2165,0.0008972139139860712
2166,0.00016213830120040054
2167,0.0005543928155921844
2168,0.0005284369571251995
2169,0.0005112439528605695
2170,0.0010512127078904565
2171,0.002225624340505842
2172,0.0003635163567751281
2173,0.0006445982880735359
2174,0.014702807124321014
2175,0.000464654186939547
2176,0.012499199674272854
2177,0.00032071525777063113
2178,0.00020425682860377952
2179,0.0007291400765648438
2180,0.005878125375405183
2181,0.013124455029724336
2182,9.423145597618688e-05
2183,6.412857886000787e-05
2184,0.011521241971333187
2185,0.008057977981191185
2186,0.0001701036784754821
2187,4.364490989318121e-05
2188,0.00030071230841496367
2189,8.408181002644017e-05
2190,0.01042051055768073
2191,2.3101112710209893e-05
2192,2.6422105965518937e-05
2193,0.0010000000474974513
2194,0.0003991053941446513
2195,0.007606409352794035
2196,0.0003370533847478847
2197,0.00048386177802567734
2198,0.0033281175683534886
2199,0.0023770448197255193
2200,0.0016231902748737148
2201,0.003795786031333291
2202,0.003254089971146642
2203,0.003815569318308751
2204,0.0010000000474974513
2205,0.003592017837907952
2206,0.009425158285724239
2207,0.00019901215554952575
2208,0.008982111522204399
2209,0.001382429213632474
2210,0.0004936624538060216
2211,0.000804936394907361
2212,0.0009279130899514565
2213,0.0035545870045188255
2214,0.0013231033831308994
2215,0.0014760585864085384
2216,0.0001455510941775992
2217,0.0004547739385347117
2218,0.00034074984079697723
2219,0.010361873680997525
2220,0.0013157947364455472
2221,0.0008832539486570831
2222,6.155535561866002e-05
2223,0.005918519664571125
2224,0.0009505723474724975
2225,0.0006505417848535998
2226,0.0010000000474974513
2227,0.0010000000474974513
2228,0.006154605553544866
2229,0.0012438557171211614
2230,0.004080330776997702
2231,0.0004194194685057135
2232,0.0006510907366286026
2233,0.0003246753689820481
2234,8.468860519607716e-05
2235,8.252351359480177e-05
2236,0.011131908954859505
2237,0.012197112378835473
2238,0.0005253238501817013
2239,0.0010000000474974513
2240,6.357348665783967e-05
2241,0.01970083402498068
2242,0.0005900784060057358
2243,0.001251136495855517
2244,0.0011574708233938389
2245,0.00045151795398391337
2246,0.00022190798191502276
2247,0.001496812737521113
2248,0.00010669252562341133
2249,0.00018563407800769086
2250,0.00038382426736280936
2251,0.0009954456374056582
2252,0.000832008276734151
2253,0.023999791967330916
2254,0.0015082681282766162
2255,0.0007520715652110554
2256,0.028370390965076535
2257,0.0010000000474974513
2258,0.0016468086503851188
2259,0.0006059917743138138
2260,0.001399630407074643
2261,0.0016997383500237185
2262,0.0008747942315738114
2263,0.004896209817131532
2264,0.0001557534517841044
2265,0.0011538489567902625
2266,0.0004967873242104068
2267,0.03757882034102681
2268,0.00023291939720113008
2269,0.00042839850308255535
2270,0.018289085802506173
2271,0.00023455388396146962
2272,0.009092952819147597
2273,0.0001643813619755407
2274,0.0005151537557789602
2275,0.0003645922259264366
2276,0.00015920959659107767
2277,0.008639206264001543
2278,0.007049964562093676
2279,0.0007307330472487751
2280,0.0009749556200870456
2281,0.0015384479499377184
2282,0.0003787232686757303
2283,0.0003860152621060317
2284,0.00033033824258181673
2285,0.0006340161145451557
2286,0.00013749494856412874
2287,0.00012883476529504934
2288,0.001972598275307742
2289,0.00043488619643111096
2290,9.506810338939895e-05
2291,0.0006083760746160932
2292,9.16330944207589e-05
2293,0.0005304354087199949
2294,0.0010000000474974513
2295,0.0009102845518620439
2296,1.7046093795431155e-05
2297,0.0003812457858316953
2298,0.010909168043576525
2299,0.00017328323430736392
2300,0.0066845174204837555
2301,0.010947929692950527
2302,0.00015393648725625406
2303,0.00865006176918355
2304,0.0010000000474974513
2305,0.00018126277650782263
2306,0.007301637819916901
2307,7.882240431504614e-06
2308,2.7365875728017313e-05
2309,0.00017458086606285126
2310,0.00025986817647898
2311,0.00022934201326059106
2312,0.0006668012799758477
2313,5.597814239832472e-05
2314,0.00031216014814829915
2315,0.0004739415870759806
2316,0.00022687504023027324
2317,0.00045762955499003427
2318,0.005510644729788981
2319,0.0004594567796345039
2320,0.0002568806972663299
2321,0.0024353774203010863
2322,5.093704463755539e-05
2323,0.0010000000474974513
2324,0.004626203466344763
2325,0.040246307361294496
2326,0.0001490004601520388
2327,0.003162615070201853
2328,0.0003763516431136578
2329,0.00028820285055478095
2330,0.0010140690691763264
2331,0.00029301402913252964
2332,0.00043946121649861394
2333,0.0003496861404667049
2334,0.0006438292762650612
2335,0.00046473008903923226
2336,0.010952305924494882
2337,0.00057067836327769
2338,0.00023936073393602013
2339,0.00035031835728748206
2340,0.00017343570714765428
2341,0.0010000000474974513
2342,0.002358806949302735
2343,0.0004084438295278755
2344,0.00038404554332307367
2345,0.0010000000474974513
2346,0.00030942483264084655
2347,0.00013053770293974237
2348,0.0007114847710352473
2349,0.0011330597724025216
2350,0.0015035900189540867
2351,6.782229826622721e-06
2352,0.008784918547493059
2353,0.002601440015815991
2354,0.0005884261788362597
2355,0.00023830029102386665
2356,0.0046881274976071745
2357,0.0010000000474974513
2358,0.0002864372845042717
2359,0.0006226195785144167
2360,0.00028771021069042934
2361,0.002484002457436168
2362,0.0006034049554883399
2363,0.00026739999415495365
2364,0.0008688152988561603
2365,0.00022585107264672715
2366,0.00031764033140752236
2367,0.003275636468753674
2368,0.00021004609699199408
2369,0.0003164961833435203
2370,0.0018869140400504369
2371,0.0065904361110175076
2372,0.00032382178356272405
2373,0.0034813130647305198
2374,0.0006802703947897438
2375,0.00014625965174389085
2376,0.017495294550848722
2377,0.0011096012400095175
2378,0.00018097801084956022
2379,0.00046026960407929415
2380,0.00028798489653892196
2381,0.0001199446409364977
2382,0.004059492279690661
2383,0.0002094691336861236
2384,0.00027547963436927117
2385,0.0006864787919112732
2386,0.0009277364386353655
2387,0.0008832220484529572
2388,0.000854642654473894
2389,0.0007957478910574793
2390,9.715972269562704e-05
2391,0.0001589972618840902
2392,7.872426214953542e-05
2393,0.0006899526907011243
2394,0.023958337968495728
2395,0.00035930966583075423
2396,0.001750580636809745
2397,0.0010000000474974513
2398,0.0004943572459027832
2399,0.00026518466598492114
2400,0.009450229260154474
2401,0.00013630188756313602
2402,0.0006015759342597504
2403,0.0005583803710747891
2404,0.00022890800749003867
2405,0.001199356267469718
2406,3.871078712909493e-05
2407,0.00041395925924860933
2408,0.0003667794990934915
2409,5.220267928356741e-05
2410,0.0017419325156831295
2411,0.0025529861248406458
2412,0.00122816606053378
2413,0.005646845241201801
2414,0.011671472299819846
2415,0.0004019901681736918
2416,0.00041080800072019173
2417,0.0001726364488240259
2418,0.0015998994831732494
2419,0.00018938768957132583
2420,0.0007910780277929023
2421,0.0014525966119078462
2422,0.0009359536744623884
2423,0.00918132156688065
2424,0.006108529648124118
2425,0.0005308100687040507
2426,0.002089241506070278
2427,5.686371181562031e-05
2428,0.0010000000474974513
2429,0.0005117969372084461
2430,0.0007074696799901294
2431,0.00017189433849107053
2432,0.0009111361071678989
2433,0.0009220541238053649
2434,0.0003873948277791148
2435,0.012875024934182399
2436,0.010283997790198503
2437,1.7806274368765865e-05
2438,0.0001811689867162977
2439,0.0013269508721613327
2440,0.011058453967189685
2441,0.00026129149364133975
2442,0.00023981560687158274
2443,0.0006303597406051883
2444,0.000866625273867343
2445,0.00020912545668625297
2446,3.4747114518766e-05
2447,0.00031259399176108673
2448,0.0003495000263084813
2449,0.0007245813185014216
2450,0.0002675542815361913
2451,7.162791560450511e-05
2452,0.013049274448521194
2453,0.0006984154549703728
2454,5.309110207830912e-05
2455,0.0012744965038233103
2456,0.0009388120716964547
2457,9.158571605533338e-05
2458,0.0004428084029564762
2459,6.144074992388659e-05
2460,0.0003382594857054971
2461,0.0018366131857659002
2462,0.0008960029594675499
2463,0.0008564706778135934
2464,0.0009868530511972552
2465,0.0005898971582596106
2466,0.012522915114930607
2467,0.0002493676160344017
2468,0.014983258545977833
2469,0.0003551813552815939
2470,0.006671540091609497
2471,0.00010063738933083906
2472,0.007577315883746866
2473,0.0010000000474974513
2474,0.0005020611641625723
2475,0.000412038854650549
2476,0.004725601300036267
2477,0.000737438862753883
2478,0.00018002908524074072
2479,0.0003646476014804231
2480,0.00034950042736729144
2481,0.0002667143851605399
2482,0.0007074329682369066
2483,3.1244017086510566e-05
2484,0.0008379893972556845
2485,0.0009221328834965676
2486,0.0001289448180413893
2487,0.0008108855058263204
2488,0.0007520488710708354
2489,0.0038664505492946046
2490,0.001393146948687083
2491,0.01254057959122569
2492,0.0001718189081470425
2493,0.0010000000474974513
2494,0.0002621393482964318
2495,0.0010000000474974513
2496,0.000380923401026425
2497,0.00020053643924787716
2498,0.0001994644184725763
2499,2.3872911672462486e-05
2500,0.0010000000474974513
2501,0.0010000000474974513
2502,0.0008958373708071967
2503,0.00029468798130422567
2504,8.561694680921797e-05
2505,0.00045625473878386504
2506,0.00013007522277310688
2507,0.00018677010494118845
2508,0.00041575626649043766
2509,0.000581160164612446
2510,8.359004263620853e-05
2511,9.100446579336663e-05
2512,0.0009359238931846182
2513,0.01319572911623775
2514,6.565290872436663e-05
2515,1.9237354859800503e-05
2516,0.0008533339009351985
2517,4.910408540690149e-05
2518,0.001105226881435022
2519,0.0006314538029125681
2520,0.000814353347412483
2521,9.102872117869262e-05
2522,0.00023312944638346965
2523,0.00011256411617426163
2524,0.0062615656526356115
2525,0.0003464390674973114
2526,0.0007602969797730524
2527,0.00031126198949074326
2528,0.003209832400029736
2529,0.0008100967434680304
2530,0.00018665456073600615
2531,0.0006468737683851106
2532,0.0011385225499950865
2533,0.0006590344772280315
2534,0.0012436340133102951
2535,0.0007903119411308644
2536,0.0010000000474974513
2537,0.00045018325576035023
2538,0.0004312484946402477
2539,0.008360372070159458
2540,0.000266035184440244
2541,9.581770548790748e-05
2542,0.0007453416149068323
2543,0.00015388118068691384
2544,0.00010835454705056179
2545,0.002509074658477559
2546,0.0011679221843851023
2547,0.0005169137196286264
2548,0.0007831366608744287
2549,0.007245354177860448
2550,0.0006129861970717012
2551,0.00043524769161344126
2552,0.0017451949531051712
2553,0.0010000000474974513
2554,0.009667473542430619
2555,0.005321471861016786
2556,0.0004237318715338553
2557,0.0004511500831121666
2558,0.0002465177305961906
2559,0.00020270257380265857
2560,0.00037334428182128637
2561,0.002027328226629864
2562,0.0006597170904989584
2563,0.00026037478939960814
2564,0.0010000000474974513
2565,0.0012636715314377435
2566,0.005319975114330312
2567,0.0017907962412647054
2568,0.000368273375212273
2569,0.0005719789001913721
2570,0.000546177877850584
2571,0.00017526238089903443
2572,0.007670209971632857
2573,0.0014718077623561009
2574,0.0005291891370967515
2575,0.0002906983974953265
2576,0.006143640588831018
2577,0.0007498656072468617
2578,0.0008428619520187134
2579,0.0008007951198156607
2580,0.0008333179890009545
2581,0.0008537685250701398
2582,0.00033460417135187427
2583,0.00035739334994752095
2584,0.0013688133170288812
2585,0.0007380158345259238
2586,0.0021547346598698703
2587,0.0008740720640740344
2588,0.004121478925222137
2589,0.0027334177616687226
2590,0.0007304292688293844
2591,0.0075535650271170976
2592,0.001459756115279323
2593,0.00768190226478504
2594,0.0010000000474974513
2595,0.009359051767873272
2596,0.001115891844184588
2597,0.0034969692489985166
2598,0.002895174957269622
2599,0.0020891934505348044
2600,0.0011234760558776011
2601,0.0029449290191976792
2602,0.0008925300840682298
2603,0.0023825537838521142
2604,0.0014698146169666048
2605,0.0004718663346736232
2606,0.0004989456746150007
2607,0.004499338388248561
2608,0.0002386510791942154
2609,0.006470142931302549
2610,0.0013645309101862969
2611,0.0004546393022773168
2612,0.0034189584324375733
2613,0.0007240478606115174
2614,0.0020712089905293675
2615,0.005309739899933562
2616,0.0010010478444753888
2617,0.011553817811856588
2618,0.0051564829131916234
2619,0.005327209553989982
2620,0.0006653060702358001
2621,0.0010965927229405548
2622,0.0002858493921507441
2623,0.0006358082403712517
2624,0.0004920966526274038
2625,0.0006761659813078432
2626,0.005391766111267434
2627,0.00014600198657777432
2628,0.0042757689442150205
2629,0.0004992581641823717
2630,0.002383023796444748
2631,0.0057724834360612185
2632,0.001309395766891621
2633,0.0006727855407412975
2634,0.009582595206281661
2635,0.0019677037750115375
2636,0.0010950661289443175
2637,0.007194531066075787
2638,0.013030195754564227
2639,0.010727126723246523
2640,0.004288674771637756
2641,0.0001269298748378336
2642,0.0017019090235108258
2643,0.00478512354502427
2644,0.005421512018730834
2645,0.012190781582795534
2646,0.0004948711770105357
2647,0.05918824167861657
2648,0.0010000000474974513
2649,0.00552768810025503
2650,0.0031116640092509044
2651,0.0010000000474974513
2652,0.013833839011058058
2653,0.0005200215854483495
2654,0.010185577891117138
2655,0.0004372276927465056
2656,0.000453448108876038
2657,0.000484822536557553
2658,0.00584711912615312
2659,0.0010213139990189544
2660,0.0010000000474974513
2661,0.022092533980411173
2662,0.000593827348845316
2663,0.011535043976315095
2664,0.006632363803005969
2665,0.005509438239017044
2666,0.00795360888549512
2667,0.006041032983873453
2668,0.002337567227630481
2669,0.0002592898441717418
2670,0.00024949154743817396
2671,0.0005052590543975729
2672,0.003401090168371433
2673,0.00181636018552165
2674,0.014999500898242637
2140,0.0006567843801127829
2141,0.00012472134286611647
2142,0.00012045994707764055
2143,0.009324733964780466
2144,0.00018802607072298933
2145,0.005420772228452903
2146,0.0013270185366665752
2147,0.0008438741446326113
2148,0.004067959141683013
2149,0.011129863311088225
2150,0.004963099835118063
2151,5.969864866004733e-05
2152,0.0046457866043355285
2153,0.007511041902824492
2154,0.006447352763730262
2155,0.007858904791233638
2156,0.0010000000474974513
2157,0.0016028432334850417
2158,0.00014517781778086196
2159,0.0015835912937695452
2160,0.005858468807678521
2161,0.00019693819000163012
2162,0.0015480082402789478
2163,8.279339040906852e-05
2164,0.002311250419758262
2165,0.0006201108288176637
2166,0.014340818380430907
2167,0.003394448762577948
2168,0.003506274786534729
2169,0.00040953544149809317
2170,0.0004926124444830464
2171,0.005055175215600987
2172,0.0003156599065973332
2173,0.0005791276856958
2174,0.005162590603558168
2175,0.008460848860924013
2176,0.007504758304733877
2177,0.008067342296773404
2178,0.004822839719091146
2179,0.010635860528751144
2180,0.00033987653278359087
2181,0.005541069903124742
2182,0.0016237563086060978
2183,0.003372989510104024
2184,0.004216158490065185
2185,0.00020288494785436603
2186,0.007409968652766504
2187,0.003379379243318453
2188,6.76275785467438e-05
2189,0.00460966326675704
2190,0.0004011480412933656
2191,0.009250344369457486
2192,0.0005332040810528955
2193,0.0010000000474974513
2194,0.005291348783339595
2195,0.0011960030746756237
2196,0.00018528204473980118
2197,0.003083921787820433
2198,0.0001237816251544636
2199,0.00018819096949748983
2200,0.004686434879644748
2201,0.0002707505665195547
2202,0.010511584027056084
2203,0.009825965576703025
2204,0.0010000000474974513
2205,0.008100186178319105
2206,0.02289495531043317
2207,0.0028011304795434937
2208,0.00862352941560402
2209,0.0002584355142434138
2210,0.003369274663612257
2211,0.016836667215283617
2212,0.0008078543219723972
2213,0.009084044689072791
2214,0.00393433815356153
2215,0.01929898345345929
2216,0.006472907991635256
2217,0.004636282820866081
2218,0.004347728066430631
2219,0.013004742485733821
2220,0.005205417934694674
2221,0.00775312139583174
2222,0.004640910042483482
2223,0.007672536975232398
2224,0.003992116250571794
2225,0.00245396596689431
2226,0.0010000000474974513
2227,0.0010000000474974513
2228,0.0033694504766103805
2229,0.000554767727198069
2230,0.0003778948628993769
2231,0.0005816078296583473
2232,0.0013291267726732337
2233,0.0028102334782006935
2234,0.00022835690164044179
2235,0.005245525931919247
2236,0.005367041902296241
2237,0.002550455738506114
2238,0.0006559726190674872
2239,0.0010000000474974513
2240,0.002370458233979425
2241,0.001538248287179667
2242,0.0009018353999461165
2243,0.006989077107384726
2244,0.0007999124003865045
2245,0.0007217647002634261
2246,0.002982069333894555
2247,0.0009452940199724546
2248,0.018402419328476347
2249,0.01689519155145935
2250,0.0075779649133777905
2251,0.00042984762431365125
2252,0.0034080181857275333
2253,0.003112364730947655
2254,0.0005537596759766598
2255,0.0007676709168840356
2256,0.0011739797404437162
2257,0.0010000000474974513
2258,0.0002222863419169254
2259,0.00193737635457232
2260,0.0001987128581162086
2261,0.0009156136623260805
2262,0.005289926935258067
2263,0.016825059791215447
2264,0.006713608584729543
2265,0.0061093170484832595
2266,0.0001866138260186843
2267,0.00022775810881562453
2268,0.0024735338502428024
2269,0.0007218824554910744
2270,0.006483667438519164
2271,0.0005617739898387629
2272,0.0006648643466235375
2273,0.00933273753671671
2274,0.0002903360872172128
2275,0.0008540862859881814
2276,0.008453824763479667
2277,0.002833254671327158
2278,0.00030331378372480845
2279,0.008093791704231038
2280,0.0031606783628187183
2281,0.008564629457778998
2282,0.0006106865835874424
2283,0.0007694714708211335
2284,0.0029738153697044184
2285,0.0039515813348987
2286,0.000351533061974662
2287,0.004529361221156661
2288,0.0067971223902311756
2289,0.0031466737436479974
2290,0.00045422450826427684
2291,0.0007140805884986172
2292,0.00023559588067812877
2293,0.004615176285441431
2294,0.0010000000474974513
2295,0.004225993456231451
2296,0.0005877029206424457
2297,0.00031339655734485947
2298,0.0025601070396955397
2299,0.00025067058544934204
2300,7.391927759575677e-05
2301,0.00020541724809243028
2302,0.0031245396064630707
2303,0.001565410561928466
2304,0.0010000000474974513
2305,0.005305264107778577
2306,0.002840425715100166
2307,0.005354698925438827
2308,0.00041638248282425245
2309,0.00019374874578717923
2310,0.0020624401092794705
2311,0.00015064061719338796
2312,0.00039346501008459816
2313,0.00024073003476629475
2314,0.0001268836988505638
2315,0.006842624323238986
2316,0.00019835811855417734
2317,0.0036178753874012877
2318,0.0031412886641272943
2319,0.005462069644973973
2320,0.0010908156583920847
2321,0.00264203815306081
2322,0.003781126100754375
2323,0.0010000000474974513
2324,0.0037085877136895156
2325,0.00038385516601194123
2326,0.008126721705727811
2327,0.0032552686956980677
2328,0.00038052835919697467
2329,0.00024322947226291112
2330,0.001453454391998222
2331,0.0002924413693910728
2332,0.00034343305522415926
2333,0.002251098129001178
2334,0.0030329745447409545
2335,0.0002609524300990478
2336,9.923857252636924e-05
2337,0.00013615814673874176
2338,0.006602831803413033
2339,0.002990091380441293
2340,0.0003649042591666998
2341,0.0010000000474974513
2342,0.003336818876870519
2343,0.0025556829454929683
2344,0.0009742166020627643
2345,0.0010000000474974513
2346,0.0008092858598939168
2347,0.006259722244788246
2348,0.00046841079326768407
2349,0.006138839764583318
2350,0.005787509614591192
2351,0.0028384741582950733
2352,0.002177988622891262
2353,0.006828406527865225
2354,0.0016676602341322675
2355,0.0014168487697142228
2356,0.00018988231674668985
2357,0.0010000000474974513
2358,0.00029096075701688255
2359,0.0002963938024318745
2360,0.0018325035727605639
2361,0.00032849233608650986
2362,0.0013693026272287997
2363,0.005652899399500321
2364,0.0005302990837178148
2365,0.0007714162270228068
2366,0.01004607603166599
2367,0.00016696095376034497
2368,0.00037673004613372654
2369,0.0003739409834995395
2370,0.0080198386269741
2371,0.009742933997577037
2372,0.0004325377181493871
2373,0.0015220447290559308
2374,0.0008668617199507065
2375,0.00035756571414972006
2376,0.0014289192470432006
2377,0.0002607423012039196
2378,0.00031219293483349277
2379,0.0016251274530495955
2380,0.00032359877509010817
2381,0.0009507176382131524
2382,0.0028873174923296874
2383,9.009344425038991e-05
2384,0.0001635108351071697
2385,0.00016691593041456132
2386,0.0007750774356800709
2387,0.0002457441090439261
2388,0.0005007738756730425
2389,8.132496397727063e-05
2390,0.00046934861923624634
2391,0.0020274323879297977
2392,0.0005889165488648937
2393,0.0009559492246285095
2394,0.005082989839042866
2395,0.0018552996720700308
2396,0.0005288554312005765
2397,0.0010000000474974513
2398,0.00043554633871110786
2399,0.0004756738567386543
2400,0.0008243301987402328
2401,0.00036311213408593535
2402,0.00021009752579067108
2403,6.987888062829846e-05
2404,0.0001950602205491116
2405,0.0016303501221383904
2406,0.0006843384701117651
2407,0.011369372001762301
2408,0.0009806994594846225
2409,0.0008969367183259283
2410,0.0032975830935655648
2411,0.0014047091770911467
2412,0.0020749352420322675
2413,0.0011453379835532852
2414,0.0032950651632546067
2415,0.0007539590650187163
2416,0.0006648672136779562
2417,0.00046119257260743626
2418,0.00015765332593041786
2419,0.0039334968675757585
2420,0.006457983856739446
2421,0.007710195983332579
2422,0.0004474307718144259
2423,0.0016302305479256125
2424,0.0005190379060352248
2425,0.003969016010692065
2426,0.0013518958617202233
2427,0.0008063837540367417
2428,0.0010000000474974513
2429,0.0007375649638942906
2430,0.002765769682097783
2431,0.0005485568841207146
2432,0.0031875441679770668
2433,0.003715605558779613
2434,0.0070355017357960825
2435,0.0005342410439134053
2436,0.009111766439812484
2437,0.00026064306107734654
2438,0.007072454824466131
2439,0.0018555026705780523
2440,0.003716900146625354
2441,0.005968897657471548
2442,5.9566554549943054e-05
2443,0.0003851965965360674
2444,0.0003517966640972369
2445,0.00022237989486076733
2446,0.005387344251928145
2447,0.00023978296662321947
2448,0.007919386892660423
2449,0.0009404571891540785
2450,0.005374082726467065
2451,0.0007215027570454584
2452,0.00029112161031217795
2453,0.0001048856726290817
2454,0.004490001102590513
2455,0.0005529388450690607
2456,0.0015156125656019554
2457,0.002560438454159753
2458,0.00020780423528867655
2459,0.005289294817834443
2460,0.0007832183846682275
2461,0.00046936888955836676
2462,0.0005609130984714158
2463,0.00044462861926647477
2464,0.0004099458352806074
2465,3.760253790666702e-05
2466,0.0004275506640823469
2467,0.0002148913732000858
2468,0.00025382587355084863
2469,0.00025711091973771964
2470,0.0005694612290946209
2471,0.010225487577077095
2472,0.015197135429087965
2473,0.0010000000474974513
2474,0.0077261823478847495
2475,0.0068019712227446365
2476,0.004929205739518704
2477,0.00012470919011458242
2478,0.00028656520641193753
2479,0.00039702748276707533
2480,0.006243388528694591
2481,0.00017229809081429362
2482,0.00047558579996822
2483,0.001167354727149906
2484,0.0006117130257420935
2485,0.0009456184771911615
2486,0.0003472091938616403
2487,0.0001577740278773277
2488,0.0009370091143169999
2489,0.0009052366760314006
2490,0.0005190259080086272
2491,0.00012162336413525308
2492,0.0008541480964668273
2493,0.0010000000474974513
2494,0.00017089625353746083
2495,0.0010000000474974513
2496,5.0851154709909195e-05
2497,7.589081135755927e-05
2498,0.00032844109131162613
2499,0.00028981971729853955
2500,0.0010000000474974513
2501,0.0010000000474974513
2502,0.005555615737260599
2503,7.891054507949955e-05
2504,0.00025812113352044697
2505,0.0005464635357430967
2506,0.00020015060416919437
2507,0.001563463241108067
2508,7.205097648387049e-05
2509,0.0001100352313434669
2510,0.0004891777939450826
2511,4.9196750670970406e-05
2512,0.00829023604568941
2513,0.0009817549857557293
2514,0.0002838222176370255
2515,0.011010583598548493
2516,0.00015944576379508905
2517,0.00017501090722821534
2518,0.0002570094976382927
2519,0.0006122237397791311
2520,0.00012048149945464594
2521,0.0001968377225652536
2522,0.00022084629427662926
2523,0.0005727943287352433
2524,0.0002842478370211592
2525,0.00013222258136057614
2526,0.0004383557237244068
2527,0.0025840152652399223
2528,0.0009224258251003273
2529,0.0005966224766016604
2530,0.0004508954772391031
2531,0.0008775430716801858
2532,0.00046879938399203744
2533,0.0005458566354961593
2534,0.010788378691669665
2535,0.00040868269835467113
2536,0.0010000000474974513
2537,0.0007041975857506462
2538,0.0011410714660738286
2539,0.0002538842998190549
2540,0.00010749505819572986
2541,0.0002048036760128878
2542,0.003965305296032893
2543,0.0025812975392354607
2544,0.00013109235836283233
2545,0.0009889026037180621
2546,0.0009529914790299591
2547,0.0002694497862676759
2548,0.0035472523263825493
2549,0.0004868782686297128
2550,0.000871434163650688
2551,0.002862891042204261
2552,0.0004149406296714438
2553,0.0010000000474974513
2554,0.0010362631206018976
2555,0.00021787994625932153
2556,0.0005538653219801261
2557,0.00039473731423846195
2558,0.004357830566998987
2559,1.635420266803271e-05
2560,0.0010732902567145118
2561,0.0005870464091302287
2562,0.00034587278638955666
2563,0.00041955249463684555
2564,0.0010000000474974513
2565,0.0004510775878315021
2566,0.00047044530347342575
2567,0.00018825500638383345
2568,0.00046642709750698436
2569,0.0011544311117449332
2570,0.0003722772077187971
2571,0.0034576027756347285
2572,0.0010770250920627842
2573,0.000628716115233428
2574,0.0001963561542008323
2575,0.0009000341876659518
2576,0.0003213770474682287
2577,0.0007534670202355636
2578,0.004590406406202304
2579,0.000633647647195212
2580,0.0005908879956889175
2581,0.0004489584185570996
2582,0.0017072914402948116
2583,0.0006765026841936527
2584,0.0017427053546025142
2585,0.0005888892988077246
2586,0.00014202365424740754
2587,0.0012627372406518388
2588,0.0003374450480457947
2589,0.00031465132209167716
2590,0.010536845777117387
2591,0.00011874061319200103
2592,0.0002635830845809216
2593,0.00041068146289423296
2594,0.0010000000474974513
2595,0.0009807652450736152
2596,0.0002980336020371443
2597,0.00026212193921643166
2598,0.0012562376627989855
2599,0.0009601251372724977
2600,0.0012396984711488539
2601,0.003652326545115534
2602,0.00016199597137241857
2603,0.00029476488719520823
2604,0.0008081955138173487
2605,0.015067732834226497
2606,0.001986067781212423
2607,3.442465702486817e-05
2608,5.1586724359720755e-05
2609,0.00022215326011394004
2610,0.0012083561961436081
2611,8.579186547613808e-05
2612,0.0033446723343276002
2613,0.0006080848027707693
2614,0.0010492319593926908
2615,0.0007068053096875937
2616,0.002042960263518285
2617,0.0006673054143467017
2618,0.0004869807029400834
2619,0.0008921512781909519
2620,0.00035547766490974416
2621,0.0007408412061704219
2622,0.00014111062322709134
2623,0.0010727393211966644
2624,0.0003007570778549485
2625,0.0022623578923185606
2626,0.0012069540490494796
2627,0.004171500247263066
2628,0.001523020627449447
2629,0.0002957774264593704
2630,0.001097505663049497
2631,0.0013993670598598028
2632,0.0013694116320185543
2633,0.0009671372803870664
2634,0.00079046505902119
2635,0.005681749677507918
2636,0.0005976738526421785
2637,0.000888518671312875
2638,0.00028174549102076086
2639,0.0012548283429470518
2640,0.00019615273994810173
2641,0.0019162321933570356
2642,0.0014302794682658972
2643,0.015596534432940446
2644,0.0021314708510464814
2645,0.001621854466622245
2646,0.015282623099636699
2647,0.0017116132353545387
2648,0.0010000000474974513
2649,0.0009878956234140154
2650,0.008141914677277812
2651,0.0010000000474974513
2652,0.00029413954740215075
2653,0.01214144751061082
2654,0.00015889389099103547
2655,0.0007247170970073143
2656,0.0008434733099008429
2657,0.0003142794234618957
2658,0.007654832193981399
2659,0.0001373135999142821
2660,0.0010000000474974513
2661,0.00040447850591644323
2662,0.0007463683515476809
2663,0.0005181907982163467
2664,0.00036852581950603446
2665,0.0007109924326745058
2666,7.002684118081322e-05
2667,0.0014473464029228225
2668,0.0004607846893220575
2669,0.000358207540859062
2670,0.0021770012289613755
2671,0.0007956717017506325
2672,0.00044457959293361417
2673,0.00028357816970618827
2674,0.0009603486356535523
2140,3.850771933717879e-05
2141,0.0004172950216243096
2142,0.0002881438627066046
2143,0.008026602543579318
2144,0.0008346415152156208
2145,0.0003119286224728609
2146,0.00047738612678829297
2147,0.0009439665160247682
2148,0.00047375282544768256
2149,0.0013960748491722947
2150,0.00019818038590766298
2151,4.588574933307674e-05
2152,0.0008436945356413648
2153,5.1679738532398666e-05
2154,0.00013214393796918722
2155,0.0002135025416998344
2156,0.0010000000474974513
2157,0.0007122908986844504
2158,0.0008299475131925685
2159,0.0006169268703314698
2160,0.0002762785121518017
